card_url,image_url,В ЖК,Адрес,От метро,"Цена, ₽","Цена за м², ₽",Комнат,Этаж,Этажность,Площадь,description,Количество,"Площадь, м²","Цена, млн. ₽","Цена за м², тыс. ₽"
https://www.cian.ru/sale/flat/311159546/,https://images.cdn-cian.ru/images/kvartira-moskva-ulica-grina-2348429695-4.jpg,,"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 1к8",Пешком,17300000.0,279032.0,2.0,14.0,24.0,62.0,"Продается уютная двухкомнатная квартира в Москве с красивым видом из окон. 
Квартира расположена на 14-м этаже 24-этажного панельного дома 2005 года постройки. 
 Высокие потолки 2.8 метра создают ощущение простора и света.

Квартира с дизайнерским ремонтом, который подчеркнет индивидуальность вашего интерьера. В ней есть все необходимое для комфортного проживания: современная мебель, качественная бытовая техника и просторная лоджия для отдыха.  В квартире есть гардеробная. 

Дом в отличном состоянии, в подъезде установлены два пассажирских и два грузовых лифта, что значительно упрощает перемещение. На территории дома предусмотрена наземная парковка со шлагбаумом, поэтому можно не беспокоиться о месте для автомобиля. 

В шаговой доступности от дома находятся школы, детские сады и магазины. До станции метро ""Бульвар Дмитрия Донского"" всего 14 минут пешком. 

Оформление сделки по договору купли-продажи. Квартира без обременений, подходит для покупки в ипотеку. Все документы готовы к сделке, юридическая чистота объекта гарантирована.

Оперативный показ. 
Звоните.",,62.0,17.3,279.0
https://www.cian.ru/sale/flat/303281285/,https://images.cdn-cian.ru/images/kvartira-moskva-starokrymskaya-ulica-2191282926-4.jpg,ЖК «Эталон-Сити»,"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, Старокрымская улица, 15к1",Транспортом,17300000.0,301394.0,2.0,2.0,26.0,57.4,"Риелторам просьба не беспокоить! Продают собственники. Прямой договор!
Два собственника, без подводных камней.


Квартира новая, после ремонта.
Из подъезда до фитнес- клуба и бассейна 100 метров.
Из подъезда до школы 200 метров.
Из подъезда до детского сада 300 метров.
Из подъезда до ресторана Нияма 10 метров)).
Из подъезда до салона красоты 50 метров.
В шаговой доступности магазины и банки.
Территория охраняемая и закрытая. Идеально для прогулки детей. Красивые детские площадки и спорт площадки.
В квартире:
Натяжные потолки во всех комнатах, в ванной и туалете.
Паркетная доска во всех комнатах+балконе.
Входная металлическая дверь фирмы Стил.
Качественная новая техника: холодильник самсунг 205см, кухонный телевизор самсунг, унитаз безободковый германия, ванна чугунная, стиральная машина Whirlpool (максимальная загрузка 9 кг).
Межкомнатные двери качественные.
Кровать с двумя выдвижными ящиками полуторка в большой комнате, кровать в спальне двухспальная кровать 200*160, диван на кухне, в прихожей большой шкаф, в большой комнате шкаф ширина180см, высота 230см, стол кухонный.
Подключается интернет и кабельное телевидение.
О доме:
ТЕХНИЧЕСКИЕ ХАРАКТЕРИСТИКИ
— Монолитные дома

— Квартиры бизнес-класса

— Облицовка-вентилируемый фасад

— Квартиры без отделки / квартиры с отделкой

— Межкомнатные перегородки

— Лифты OTIS

— Подземный и гостевой паркинг

— Система контроля доступа

— Огороженная территория
Жилой комплекс Эталон-Сити — это современное пространство для жизни. В вашем распоряжении: развитая инфраструктура, собственный фитнес-центр с бассейном, охраняемые благоустроенные дворы без машин, прогулочные и игровые зоны.

Микрорайон расположен в окружении соснового бора, на примыкающей части которого будет реализован ландшафтный парк с готовыми местами для отдыха и прогулочными маршрутами.

Жильцы дома смогут прогуливаться по своему личному ботаническому саду. Он спланирован таким образом, чтобы служить местом не только для отдыха, но и для обучения. Каждое растение отмечено табличкой, что особенно приятно для прогулок с детьми — Вы легко ответите на любые вопросы, а они быстро получат массу новых эмоций и знаний.

Такое времяпрепровождение, а также школа и детский сад на территории обеспечат маленьким обитателям Эталон-Сити качественное и интересное образование в уникальной развивающей и творческой среде.

Торговый комплекс с магазинами, ресторанами и кафе, располагающийся на территории ЖК, позволят Вам делать покупки и отдыхать, не тратя свое время на дорогу.

Встроенный трехуровневый паркинг даст Вам возможность быстро уезжать по делам и возвращаться домой, не беспокоясь о парковке и безопасности автомобиля. Для гостей комплекса предусмотрена благоустроенная наземная парковочная территория.",,57.4,17.3,301.4
https://vidnoye.cian.ru/sale/flat/310157364/,https://images.cdn-cian.ru/images/kvartira-bobrovo-krymskaya-ulica-2327979048-4.jpg,ЖК «Восточное Бутово»,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, Боброво пгт, улица Крымская, 17",Транспортом,17500000.0,269231.0,2.0,4.0,17.0,65.0,"2-к.кв-ра 65м2 с Дизайнерским ремонтом !  ЖК Восточное Бутово, ул. Крымская, д.17. 

Этаж 4 из 17. Дорогой качественный ремонт по дизайн-проекту. Кухня-гостиная 19м2, спальня с отдельной гардеробной комнатой 16м2, отдельная комната (детская/кабинет) 13м2. Два санузла, продуманная эргономика, скрытые двери, инженерная доска, дорогая сантехника, кухонный гарнитур полностью оснащенный встроенной техникой. Развитая инфраструктура, в шаговой доступности школы, детские сады,  современные детские площадки, парковочные зоны. Удобная транспортная доступность: в 200м от дома остановка общественного транспорта, до ст. МЦД Бутово 6 минут. Быстрый выезд на Симферопольское шоссе и МКАД. Все документы готовы готовы к сделке. Звоните !",,65.0,17.5,269.2
https://www.cian.ru/sale/flat/311663637/,https://images.cdn-cian.ru/images/2359444754-4.jpg,ЖК «Столичные поляны»,"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, улица Поляны, 5Ак1",Транспортом,17700000.0,266566.0,2.0,9.0,33.0,66.4,"Номер в базе: 4295829. Вашему вниманию предлагается евро-трёхкомнатная квартира в ЖК ""Столичные Поляны"".

Прописка МОСКВА! Подходит под ипотеку ОТ 14,99%!

Отличная планировка - распашонка! Две просторные изолированные комнаты по 18.4 и 12.7 кв.м., можно сделать мастер-спальню с санузлом. Просторная кухня-гостиная 19,1 кв.м. Два санузла. Есть балкон.
Квартира находится на комфортном 9ом этаже 17тиэтажного дома.

Транспортная доступность:
-10 минут пешком до метро ""Скобелевская"";
-Удобный выезд на 35-й километр МКАД (6 минут на машине, 3 километра).

Об инфраструктуре:
Развитая собственная инфраструктура жилого комплекса, есть все розничные магазины, кафе, рестораны. Фитнес-клуб с бассейном в соседнем здании. Школа и детский сад через дорогу.
Концепция ""Двор без машин"" - закрытый двор только для жителей дома! Облагороженный двор с детской площадкой, подземный и наземный паркинги. 

Юридическая часть:
Легко купить! 1 собственник, первый с момента приобретения квартиры.
Квартира без обременений и перепланировок, юридически и физически свободна! Укажем полную стоимость в ДКП.
Готовы к быстрой сделке!

Звоните, оперативно отвечу на все ваши вопросы и организую показ!
Сделку сопровождает агентство ""ЭТАЖИ"".
-Помощь в одобрении ипотеки среди 30 банков-партнёров в режиме одного окна по ставкам с преференциями;
-Полное юридическое сопровождение сделки;
-Финансовая гарантия на приобретаемый объект до 25 000 000 руб.
Код пользователя: 133839",,66.4,17.7,266.6
https://www.cian.ru/sale/flat/309497595/,https://images.cdn-cian.ru/images/kvartira-moskva-ulica-polyany-2357827932-4.jpg,ЖК «Столичные поляны»,"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, улица Поляны, 5Ак1",Транспортом,17700000.0,266566.0,2.0,9.0,17.0,66.4,"СРОЧНО ПРОДАМ! 
Просторная и светлая евротрешка. Распашонка. Отличное расположение. Окна на 3 стороны, ни одного вида на дорогу, тишина.

1 СОБСТВЕННИК с момента постройки и сдачи дома.

Большая кухня-гостинная (19 кв м) позволяет не только готовить, но и устраивать семейные обеды. 2 изолированные спальни. В одной из спален выделенная гардеробная и балкон. 2 санузла удобно для семьи.

Юридически свободна. Мгновенный выход на сделку.

Для семьи идеальный вариант. Детская площадка благоустроена внутри дома, без доступа машин. Квартира в идеальном состоянии, чистая, светлая. Ничего не меняли в цвете стен, обои под покраску чтобы новый собственник сделал все под себя. Все самое необходимое в шаговой доступности  магазины, дет. сады, школы, поликлиника.

Дом в отличном состоянии, 3 лифта, есть подземный паркинг.
До станции метро ""Улица Скобелевская"" всего 10 минут пешком.

Квартира продается от собственника, поэтому дополнительные комиссии исключены.",,66.4,17.7,266.6
https://www.cian.ru/sale/flat/311981678/,https://images.cdn-cian.ru/images/kvartira-moskva-varshavskoe-shosse-2366183243-4.jpg,ЖК «Зеленая Вертикаль»,"Москва, ЮАО, р-н Чертаново Южное, м. Бульвар Дмитрия Донского, Варшавское шоссе, 170Ек7",Транспортом,18000000.0,300000.0,2.0,2.0,19.0,60.0,"Всем доброго времени суток! Представляем вашему вниманию квартиру в новом доме 2022 г постройки, от метро 3 мин., ЖК ""Зеленая Вертикаль"" В пешей доступности магазины: Лента, Пятерочка, пекарня, Свежая рыба, Овощи фрукты, кафе бары. 

Две комнаты, спальня, детская,  кухня/гостиная. И все это для покупателя, которому останется только разложить свои вещи по шкафам.

В комплексе новая школа с техническим уклоном и д/садом. ЖК окружен Битцевским лесом. Летом 2023г.  по программе города прошла масштабная реконструкция лесополосы в парковую зону с велодорожками, прогулочными зонами с городским освещением, местами для отдыха горожан, мангальные зоны, детскими площадками и шикарным скейт парком. Летом 2023 г сдана вторая очередь. 

В ЖК отличная Управляющая компания. 

Озеленена территория ЖК и облагорожена дизайнерским ландшафтом. В ЖК детские площадки. 

Приглашаем всех желающих приобрести квартиру, сэкономив время и деньги на ремонт и обстановку. Показ в любое время.",,60.0,18.0,300.0
https://vidnoye.cian.ru/sale/flat/299653688/,https://images.cdn-cian.ru/images/kvartira-suhanovo-park-2122987349-4.jpg,,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, д. Суханово, Суханово Парк ЖК, 5",Транспортом,18699999.0,268293.0,2.0,3.0,5.0,69.7,"Собственник!

Продается  квартира с продуманной комфортной планировкой в новом элитном жилом комплексе Суханово Парк
Просторная и уютная квартира площадью 69,7 кв.м. За основу проекта было взято панорамное остекление, обеспечивающее потрясающий вид на просторы соснового леса прямо из Вашей квартиры.
Ремонт выполнен под ключ, использовались качественные материалы. Квартира укомплектована современной встроенной мебелью и бытовой техникой (кухонный гарнитур, диспоузер, посудомоечная машина, кондиционер, котел (горячая вода). Все, что вы видите на фото  остается.

Отличная планировка квартиры: 2 спальни, гардеробная комната, в холле - встроенный зеркальный шкаф до потолка, раздельный санузел, полы с подогревом. В каждой комнате есть подсветка, для создания уюта. Кухня укомплектована посудомоечной машиной и встроена система диспоузера.
Предусмотрено место для встроенного холодильника, духового шкафа и микроволновой печи. В спальне есть кондиционер, а на кухне уже сделан вывод под кондиционер. Везде есть выводы под TV.
 
Жилой комплекс Суханово Парк возведен в Ленинском районе Московской области, в 5 километрах от столицы. Благоустроенная территория проекта предлагает множество зон для отдыха и общения на свежем воздухе, где вы сможете провести время с семьей и друзьями. В непосредственной близости протекает река, на огороженной и охраняемой территории имеется собственное озеро с благоустроенной пляжной зоной отдыха,  беседки в лесу, ротонда, причал, мостики для рыбалки, свой выход в парк и историческую усадьбу Суханово.
Территория комплекса круглосуточно находится под охраной и видеонаблюдением, закрытая огороженная территория, въезд на территорию через шлагбаум обеспечат Ваши защиту и спокойствие.
 
Вся необходимая инфраструктура в шаговой доступности: супермаркеты, теннисный корт, футбольная площадка, современный фитнес центр, ресторан, кафе, аптека, магазины. Также в жилом комплексе имеется обширная сеть объектов социально-коммерческого предназначения: торговый комплекс, автомойка, медицинский центр, СПА-центр, русская баня, зоогостиница, церковь, школа верховой езды, летний театр и кафе.
В шаговой доступности три детских сада и балетная студия. В 10 минутах (на авто)  три общеобразовательные школы.
 
Транспортная доступность:
Удобный подъезд возможен как по Варшавскому шоссе (в 9 км от МКАДа), так и Каширскому шоссе (со стороны М4 -Дон).
Рядом расположены станция Бутово D2, ж/д остановка Расторгуево.
От метро Бульвар Дмитрия Донского ходит комфортный шатл басс каждые полчаса. Добраться можно и на маршрутке 1224к. До МЦД Бутово курсирует автобус 379 с заездом в жилой комплекс.  
К 2025 году Суханово войдёт в состав Москвы. И откроется метро МЦД-5.
 
Квартира продается без обременений, один взрослый собственник.  Оперативный показ, возможна ипотека, полная стоимость в договоре.

Риелторы, я не против Вас, можете предлагать клиентам мой объект, но без дублирования объявления. Комиссию пусть оплачивает покупатель.
Показ по предвар",,69.7,18.7,268.3
https://vidnoye.cian.ru/sale/flat/299407641/,https://images.cdn-cian.ru/images/kvartira-yuzhnaya-bitca-yuzhnyy-bulvar-2116635989-4.jpg,ЖК «Южная Битца»,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, пос. Битца, Южная Битца ЖК, бульвар Южный, 4",Транспортом,19800000.0,317308.0,2.0,12.0,25.0,62.4,"ЖК-комфорт-класса ""Южная Битца"".  Квартира с  дизайнерским, современным и качественным ремонтом. Концепция дизайн-проекта  строилась из сочетаний  натуральных отделочных материалов и тактильно-приятных фактур на контрасте с оттенками белого, серого и бежевого цветов.Одна из главных задач организовать грамотное зонирование и систему хранения , при этом распределить правильное освещение квартиры. Пространство наполнено деликатными акцентами и декором, в виде современных портьер .Для ремонта и оформления интерьера использовались качественные материалы .Изолированные комнаты мебелированы качественной мебелью из дуба. Все создавалась для комфортного проживания. 
Кухня( ИмперияSMT) оснащена необходимой бытовой техникой от мировых производителей (BOSCH,ELECTROLUX, MAUNFELD).Ванная комната порадует  своей многофункциональностью. Широкий холл позволит реализовать секции для хранения вещей. 
В каждом подъезде представлены колясочная и детская комната, консьерж-сервис и индивидуальные кладовые. В комплексе реализуется концепция двор без машин. Автомобилисты смогут воспользоваться подземным и наземным паркингом. ЖК ""Южная Битца"" располагается всего в трех километрах от МКАД, между Варшавским и Симферопольским шоссе, что обеспечивает жилому комплексу хорошую транспортную доступность.Недалеко находятся три станции метро: Аннино, Бульвар Дмитрия Донского, Улица Старокачаловская, а также наземное метро МЦД-2.
Один собственник, мат.капитал не использовался, чистая юридически, без обременений.",,62.4,19.8,317.3
https://www.cian.ru/sale/flat/304601988/,https://images.cdn-cian.ru/images/kvartira-moskva-koktebelskaya-ulica-2217451538-4.jpg,,"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Коктебельская улица, 8",Пешком,19990000.0,313815.0,2.0,6.0,17.0,63.7,"Вашему внимаю предлагается квартира с абсолютно новым ремонтом, в шаговой доступности от метро. Квартира состоит из двух раздельных комнат, кухни, гардеробной, совместного санузла и просторного коридора .В квартире выполнен дизайнерский ремонт, с полностью новыми внутренними качественными коммуникациями; электрика ГОСТ, водоснабжение Рехау, установлены датчики протечки воды, качественные люки и остальное в квартире при ремонте использовались качественные  строительные материалы. 
Квартира полностью мебелизирована (хорошая дизайнерская мебель), включая бытовой инвентарь.  Заезжай и живи! 
Район, в котором находится квартира включает в себя парковую зону с развитой инфраструктурой, торговые центры, детские сады и школы, а так же поликлиники, все находится в шаговой доступности. Удобная транспортная развязка рядом с МКАДом. 
Быстрый выход на сделку. Документы полностью подготовлены к сделке. По все интересующим вопросам обращайтесь в личных сообщениях или напрямую по телефону.",,63.7,20.0,313.8
https://vidnoye.cian.ru/sale/flat/298386784/,https://images.cdn-cian.ru/images/kvartira-suhanovo-parkovaya-ulica-2240336510-4.jpg,,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, д. Суханово, улица Парковая, 4",Транспортом,21300000.0,259756.0,2.0,2.0,6.0,82.0,Продается красивая квартира на закрытой территории в жк Суханово парк. Собственник,,82.0,21.3,259.8
https://vidnoye.cian.ru/sale/flat/301874591/,https://images.cdn-cian.ru/images/kvartira-suhanovo-parkovaya-ulica-2166947832-4.jpg,,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, д. Суханово, Суханово Парк ЖК, улица Парковая, 3",Транспортом,21700000.0,271250.0,2.0,1.0,4.0,80.0,"Просторная и светлая квартира с большой кухней-гостиной и спальней. В интерьере использованы качественные отделочные материалы. Кухня Aster со встроенной техникой Bosch, Faber и Blanco, двери Garofoli нестандартной высоты 2,2 м, большой встроенный шкаф в спальне Porta Robusta, оборудованная в отдельной кладовой гардеробная mr.Doors. В санузле установлена итальянская душевая кабина Provex, сантехника Laufen, KEUCO и Grohe. Теплый пол на кухне, в ванной и прихожей. Во всех мокрых зонах имеется система защиты от протечек Нептун. Этим летом установили кондиционер. 
Квартира готова к продаже - прописанных лиц нет. Полная цена в договоре.",,80.0,21.7,271.2
https://www.cian.ru/sale/flat/307614829/,https://images.cdn-cian.ru/images/2275677787-4.jpg,ЖК «Гринада»,"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Феодосийская улица, 7к3",Пешком,22200000.0,337386.0,2.0,13.0,17.0,65.8,"Единственное предложение в данном доме. Двушка - распашонка с идеальным видом на лесопарк и тихий обустроенный двор. Квартира без ремонта, без перегородок. Фантазируйте и творите!!! В шаговой доступности метро Дмитрия Донского. Современный район с развитой инфраструктурой. Дом полностью заселен, ремонты все выполнены! Бутовский лесопарк в минуте от подъезда.",,65.8,22.2,337.4
https://www.cian.ru/sale/flat/311000183/,https://images.cdn-cian.ru/images/kvartira-moskva-starokrymskaya-ulica-2344852833-4.jpg,ЖК «Эталон-Сити»,"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, Старокрымская улица, 17",Транспортом,22500000.0,314246.0,2.0,13.0,23.0,71.6,"Продам  большую двухкомнатную квартиру в монолитном доме бизнес класса 2016 года постройки.  
Дом с лучшим  расположением в этом
и соседнем ЖК, примыкает к лесопарку, удален от всех имеющихся и строящихся дорог. Плотность застройки в данной части обоих ЖК самая низкая, перед окнами простор, нет ситуации окна в окна. 
Квартира видовая, с отличной панорамой на лесопарк (из окон спальни) и во двор, на ботанический сад (из окон кухни и гостиной).  
Планировка распашная, оптимальная по сторонам света, окна спальни выходят на восток, окна кухни и гостиной на запад.  Выход  на лоджию (4 кв м) из гостиной. 
Два с/узла, один из которых 6 кв м.
Кухня 13 кв м.
Лесопарк в 50 метрах, в нем много спортивных активностей.
Имеется  машиноместо в подземном паркинге, на верхнем его этаже, расположено рядом с лифтом этого подъезда, продается за доп плату.
Фитнес центр во дворе с бассейном и банным комплексом. Имеется вся необходимая инфраструктура.

Альтернативная продажа.",,71.6,22.5,314.2
https://www.cian.ru/sale/flat/311399239/,https://images.cdn-cian.ru/images/kvartira-moskva-starokrymskaya-ulica-2353825563-4.jpg,ЖК «Эталон-Сити»,"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, Старокрымская улица, 15к1",Транспортом,22599000.0,336295.0,2.0,5.0,23.0,67.2,"# Двухкомнатная квартира для большой семьи

Представляем вашему вниманию уютную двухкомнатную квартиру, которая станет идеальным решением для большой семьи или большим количеством друзей, обожающей принимать гостей.
Кухня-гостиная площадью 19,5 квадратных метра позволит вам собирать за большим обеденным столом большие и дружные компании. Одна из стен кухни покрыта грифельной краской, что открывает возможности для обучения детей на дому, а остальные стены покрашены — вы сможете легко обновить или изменить цветовую гамму по своему вкусу.
Детская комната площадью 14 квадратных метров оборудована большой прямоугольной лоджией, которая станет отличным местом для хранения велосипедов, самокатов и других вещей. Вторая комната имеет площадь 18 квадратных метров. Санузел раздельный, отделан плиткой до потолка. По всей квартире установлены натяжные потолки.

## ЖК Эталон — дом бизнес-класса.
Жилой комплекс Эталон — это престижное здание бизнес-класса, расположенное в Бутовском лесопарке, всего в нескольких минутах от Битцевского леса. В доме есть подземный отапливаемый паркинг, где вы можете приобрести машиноместо (цена обсуждается). Также во дворе есть несколько детских площадок и ботанический сад.
Сквозной подъезд с консьержем обеспечивает безопасность и комфорт. На территории комплекса действует охрана и видео наблюдение. В наличии три лифта: один грузовой и два пассажирских, причем два из них спускаются в паркинг, что избавляет вас от необходимости выходить с сумками на улицу.
В пешей доступности находятся несколько детских садов, школ, магазины, банки, салоны красоты, ТЦ и тд.
Документы: договор дарение от мамы сыну более 3-х лет, альтернатива.",,67.2,22.6,336.3
https://vidnoye.cian.ru/sale/flat/289193200/,https://images.cdn-cian.ru/images/kvartira-bobrovo-krymskaya-ulica-2367180560-4.jpg,,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, Боброво пгт, улица Крымская, 25",Транспортом,10000000.0,161290.0,2.0,9.0,17.0,62.0,"Квартира юридически свободна. Никто не прописан. Доброжелательные соседи, чистый подъезд. Развитая инфраструктура, удобное транспортное сообщение (маршрутки до метро и до Мцд -Бутово).
Также в районе расположения нового микрорайона пройдёт ветка надзменой транспортной системы нового поколения Стрела, которая свяжет микрорайон с московским метрополитеном.",,62.0,10.0,161.3
https://vidnoye.cian.ru/sale/flat/311992220/,https://images.cdn-cian.ru/images/kvartira-yuzhnaya-bitca-yuzhnyy-bulvar-2366401462-4.jpg,ЖК «Южная Битца»,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, пос. Битца, Южная Битца ЖК, бульвар Южный, 4",Транспортом,14700000.0,212121.0,2.0,5.0,25.0,69.3,"Продается евро трешка с ремонтом и мебелью в современном доме. Большая, красивая, огороженная территория с детской площадкой. В доме есть магазины Пятерочка, Красное&Белое и т.д. На территории круглосуточная охрана и видеонаблюдение. Рядом с домом гос. детский сад , рядом открыли частный садик , в сентябре 2025 года откроется третий сад. В сентябре 2024 года открыли школу. Строится поликлиника для жителей ЖК. Рядом Бутовский лесопарк .
Удобный выезд на Варшавское шоссе до МКАД 5-7 минут.
До метро Аннино и Бульвар Дмитрия Донского - 10 минут на общественном транспорте. Остановка расположена в 100 м. от дома.
Идет строительство Юго-Восточной Хорды. В 2025 году планируется новая станция МЦД.
Без обременений и материнского капитала. Один взрослый собственник. Никто не прописан. Мебель и техника остаются. Полная сумма в ДКП",,69.3,14.7,212.1
https://vidnoye.cian.ru/sale/flat/310823092/,,ЖК «Государев дом»,"Московская область, м. Бульвар Дмитрия Донского, Ленинский городской округ, Лопатино пгт, улица Сухановская, 3",Транспортом,8700000.0,181250.0,2.0,2.0,9.0,48.0,"ВНИМАНИЕ!! ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ! ОТ СОБСТВЕННИКА!
ПРОДАЕТСЯ очень уютная  2- комнатная квартира с современным евроремонтом. 
ПЛАНИРОВКА: Куxня и спaльня с двepьми изoлиpoвaнныe, комната-гocтинaя пpоxоднaя. (Многие соседи eё изoлирoвали, пpи неoбхoдимocти мoжнo пeредeлaть). C/У совмещенный.
ХАРАКТЕРИСТИКИ:  Угловaя, oкна вo двoр и нa дeревню, леc. Солнeчнaя cторона, в квapтиpe вceгда cолнце. Тихие, отзывчивые соседи. Почти весь подъезд знает друг друга в лицо и здоровается. В подъезде и на улице установлены камеры с доступом к просмотру и архивам с телефона.
Доп место в подъезде  
Кухня остаётся новым жильцам. 
Большие Купе шкафы с продуманными местами для гладильной доски  
Частично мебель остаётся. В квартире не курили. 
2 этаж, удобно с детьми, в тамбуре доп место для колясок, велосипедов, самокатов и проч. Некоторые соседи отделяют дверью или ставят там шкафы;стеллажи. 
 ИНФРАСТРУКТУРА: В ЖК 3 детских сада, 1 школа(в соседнем ЖК ещё одна), ТЦ (МФЦ, детский мир, DNS, игровая комната, фитнесс зал), почта России, пункты выдачи, Мираторг, Лента, Верный, Пятерочка. Кафе и пекарни, детские центры развития. Платная парковка рядом с домом (10 метров) 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ: Остановка общественного транспорта за домом до метро Бульвар Дмитрия Донского, а также до МЦД Бутово. Автобусы до Анино и Расторгуево. Выезд на Варшавское. Симферопольское шоссе. На ближайшей остановке девять маршрутов.
 Материнский капитал не использовался. под ипотеку подходит, свободная продажа.  ОПЕРАТИВНЫЙ ПОКАЗ и выход на сделку.
 Полное юридическое сопровождение сделки, помощь в одобрении ипотеки, кредита, мат. Капитал работаем с 15-ю передовыми банками страны!
            ПОКУПКА НЕДВИЖИМОСТИ  ЭТО ИНВЕСТИЦИИ В  ВЕЧНЫЕ  ЦЕННОСТИ  И СТАБИЛЬНОЕ БУДУЩЕЕ. ЗВОНИТЕ, ПРИЕЗЖАЙТЕ. ЖДЕМ ВАС.",,48.0,8.7,181.2
,,,,,11406070.955357144,201457.54464285713,—,—,—,56.546798143851504,Средние значения,448,56.5,11.4,201.5
,,,,,16300158.863636363,280407.2727272727,—,—,—,58.348837209302324,Средние значения,44,58.3,16.3,280.4
,,,,,10873051.48019802,192859.05940594058,—,—,—,56.34708762886598,Средние значения,404,56.3,10.9,192.9
,,,,,11119787.625407167,199761.28338762216,—,—,—,55.52020202020202,Средние значения,307,55.5,11.1,199.8
,,,,,12029397.070921985,205150.82269503546,—,—,—,58.82216417910447,Средние значения,141,58.8,12.0,205.2
